2 0.00 96 2.19495925 0.00394548
4 0.00 96 2.85514598 0.00979815
8 0.00 96 5.68320788 0.04361887
16 0.00 96 24.30786081 0.81904640
2 0.75 96 2.15978397 0.00386936
4 0.75 96 2.82795818 0.00924436
8 0.75 96 4.98531965 0.04669487
16 1.00 96 13.46268239 0.41998369
2 5.00 96 2.68507392 0.00750900
4 5.00 96 4.51687351 0.07752707
8 5.00 96 10.26073239 0.53091298
16 5.00 96 24.82588530 1.71067899
